SAMPLE	5UPKIR	HLA-E	HLA-G	KIR2DL1	KIR2DL2	KIR2DL3	KIR2DL4	KIR2DL5AB	KIR2DP1	KIR2DS1	KIR2DS2	KIR2DS3	KIR2DS4	KIR2DS5	KIR3DL1	KIR3DL2	KIR3DL3	KIR3DP1	KIR3DS1	LILRB1	LILRB2	LILRB3	LILRB4	LILRB5
633312061	24.2157	28.3089	26.559	16.0744	14.0646	12.2425	35.417	0.00116959	18.2985	0	14.6954	0	28.0972	0	33.5946	29.4522	32.7759	34.7812	0	29.6304	27.1124	1.96607	32.3712	35.9319
634300224	28.9036	27.1563	25.5687	29.4664	0	27.8733	38.0376	13.6386	31.3833	13.2121	0	0	16.7597	15.2759	13.5664	29.3583	30.065	30.1851	12.2532	39.9599	29.1016	7.0298	31.5809	26.3221
635323081	38.6954	29.1323	24.7734	32.0494	0	34.4169	28.9302	0	28.6453	0	0	0	31.2052	0	28.2165	34.5145	31.656	35.2924	0	29.4192	31.5906	4.925	28.2898	30.5719
636902031	42.5457	38.5497	41.2993	48.7597	0	45.4787	41.0452	0	40.8064	0	0	0	40.7952	0	40.183	40.5085	45.5252	47.709	0	37.5582	37.1315	10.4733	39.5364	41.5422
637323091	29.9137	25.5233	29.8409	12.5667	28.6793	0	33.0718	28.904	14.603	17.0853	37.7604	12.3966	13.2328	18.253	17.108	26.4336	29.9582	31.3613	18.3174	29.8559	32.5802	15.4213	28.1954	31.5037
63929012	35.2208	32.2814	37.1	42.5316	0	36.2289	38.8154	0	34.278	0	0	0	32.5644	0	32.7946	36.7017	36.8672	38.3334	0	33.9781	36.9486	1.57605	34.1926	38.0995
639417062	47.0254	41.9654	35.4361	19.7428	13.3832	23.6137	38.2638	0	20.8749	0	15.4916	0	41.084	0	38.6816	41.103	36.714	44.5974	0	37.9722	34.8456	25.0113	41.7007	36.952
640417051	46.2868	36.6924	32.4814	38.348	0	38.9693	44.5498	41.0627	39.9939	32.8215	0	14.09	0	17.164	0	39.7961	36.6154	39.1271	40.7075	32.5629	30.9532	21.1625	35.0354	32.9347
641427041	35.8959	27.7953	29.79	32.3461	15.421	19.0288	33.7644	20.4583	35.5671	0	19.5951	15.1141	35.7811	0	39.1946	32.6175	34.9305	31.7976	0	35.3052	32.386	9.54231	37.4611	36.685
642705082	30.9442	29.8643	27.6416	24.03	0	34.5075	32.8892	33.5227	39.0443	33.0246	0	0	0	33.6902	0	33.479	31.364	33.4788	33.7755	32.8455	27.5196	15.1487	28.1005	32.507
643417011	26.5635	33.0842	28.7734	16.1259	11.0597	16.2384	31.8365	0	14.9841	0	16.3671	0	26.8785	0	32.8448	32.5578	35.9504	36.2503	0	32.1893	35.1386	7.09267	29.9928	23.9346
64404101	31.0406	24.1169	29.4286	35.4158	0	32.6829	32.8163	0	33.4376	0	0	0	32.7523	0	34.3011	28.156	34.1542	32.3104	0	30.8134	35.0213	8.6423	33.3087	24.8938
644417012	35.0964	33.7019	34.5014	18.8985	0	35.3069	19.3167	0	37.4203	11.2806	0	0	21.0248	0	23.5074	20.2692	37.4605	14.911	0	41.2579	32.9549	3.03017	35.2497	32.6387
645401031	47.099	50.596	49.3689	35.1456	23.3842	25.8093	50.8401	50.8361	47.6166	19.0273	25.1448	15.2813	23.9856	24.6806	22.0727	47.9239	57.9682	47.6822	19.7167	52.2408	55.4449	14.9408	51.9732	54.8296
646405061	64.6751	57.0321	57.2122	57.5195	27.8173	26.8674	53.862	91.9366	61.7261	59.1171	31.4312	44.0646	0	33.074	0	66.8094	65.1333	59.2238	63.6857	61.2565	56.2855	44.3046	53.9856	61.1489
647405102	32.967	32.4772	37.1535	15.8574	14.1301	19.1443	37.1619	0	20.0135	0	22.5034	0	35.9269	0	40.085	34.4655	39.8561	41.5797	0	30.6823	30.8008	20.8999	34.1309	27.818
649927031	34.6904	32.261	30.3965	38.1511	17.273	15.7487	53.1587	17.777	33.7355	0	16.1385	12.3062	36.1652	0	35.3172	35.8454	34.9223	56.9184	17.6546	34.7832	36.4914	24.6104	34.3712	32.4615
651923072	30.1599	31.526	30.2999	36.427	12.071	21.5582	56.7289	19.9837	36.0085	1.06709	13.1448	0	18.6069	19.8432	26.5261	20.8342	40.6099	57.6429	21.5837	44.8812	35.5603	15.3107	39.7236	34.3615
653000468	33.1929	40.3055	39.5995	32.0105	0	42.6662	38.0613	0	33.8222	0	0	0	36.505	0	38.025	34.5869	37.7663	45.855	0	38.469	36.7077	10.9922	48.0476	35.6856
654000467	38.4467	39.5377	38.0068	36.3018	16.5509	17.0308	39.7466	36.654	35.6351	18.8997	15.4535	25.8518	17.7802	0	18.2528	39.6317	40.5362	37.0062	17.4574	34.8065	32.3578	23.6905	37.9869	32.8177
65414101	40.7995	38.6634	37.0761	37.1762	0	36.0951	39.7924	0	33.9594	0	0	0	35.403	0	34.8702	39.5597	36.0598	37.2871	0	36.5629	37.6992	32.0419	38.5982	37.4935
656901101	41.1371	39.1717	36.7807	20.2241	20.2728	20.8621	18.4966	20.7784	20.1297	20.396	0	0	19.738	19.444	21.7937	46.5283	47.6474	24.0833	0	43.8618	38.2062	47.3411	44.3993	37.951
658402011	36.0076	46.0934	44.8415	22.6611	19.9043	24.8408	41.676	0	20.4723	0	22.0005	0	42.9717	0	51.0082	47.681	48.369	46.0763	0	51.188	50.369	24.3331	45.7621	35.927
659404021	30.7995	32.8746	32.7057	33.6891	17.6723	19.2624	30.9922	12.3703	33.2033	0	17.6072	9.3573	33.3581	0	32.4342	32.6777	36.7473	34.7592	0	31.8874	38.5586	0.767181	27.2308	31.6638
660407051	54.401	54.1012	54.0481	54.9803	0	56.2865	56.8931	24.9764	56.757	29.6625	0	0	28.851	27.0713	29.5868	52.739	55.9704	58.3511	22.8941	60.7968	59.9092	30.401	61.9574	52.9211
661407041	35.6091	37.5795	35.4277	40.2959	0	40.5256	40.6144	0	36.2725	0	0	0	40.7763	0	43.3381	37.1771	37.3689	34.9029	0	38.0645	38.8554	15.1919	39.2163	28.8933
662000476	43.1726	41.8711	43.9462	40.7277	17.4222	21.3788	39.7695	24.2356	40.668	0	19.2011	17.4044	45.3459	0	42.8714	45.8698	43.5885	44.6985	0	40.7763	40.8032	15.7947	39.6191	39.2143
663921051	31.703	29.7458	29.9192	30.4925	11.852	14.5604	29.6066	14.508	30.6883	0	12.4899	11.5863	27.8337	0	30.6501	30.5097	31.3901	31.7779	0	35.6131	43.2283	20.9367	35.5451	42.8204
66417082	39.2893	36.4221	35.5519	20.325	30.8165	0	39.6661	40.7638	20.8145	20.3671	32.9372	25.9341	20.6476	0	12.4148	39.5067	37.6207	31.0144	18.2359	38.3064	33.9189	18.7805	39.9631	33.3045
664934021	33.7817	33.8097	30.7538	33.7613	0	32.0309	28.1259	16.3163	38.1317	15.9406	0	15.1008	17.5871	0	15.7437	34.7046	36.945	33.1783	18.0875	35.51	39.4604	19.1387	37.9677	29.9268
665921081	38.6269	30.756	30.3728	32.2204	0	37.3949	29.3464	19.3046	36.0509	18.084	0	0	16.2149	17.2788	18.2186	38.9034	43.3612	29.2595	12.9829	33.9705	33.1629	12.4886	33.303	29.5737
666442081	34.297	24.9046	32.1955	31.099	0	32.2574	27.9201	0	31.3464	0	0	0	36.2735	0	29.7157	33.1735	37.4635	28.3637	0	29.1791	31.9324	10.2274	28.9045	31.441
667934102	31.2132	38.0096	27.5894	15.4006	28.6386	0	18.0729	37.5304	16.7308	15.6078	24.3956	10.7997	15.912	15.7535	15.7819	37.2012	34.3882	19.1119	0	36.0814	28.2042	1.24273	37.6657	29.4199
670208081	36.4492	43.6622	36.0047	39.9648	0	38.8891	37.4666	0.00701753	39.2342	0	0	0	36.4511	0	39.9477	37.3559	40.9398	52.396	0	30.746	37.3372	17.8659	39.984	33.2454
671208082	37.7538	28.1665	24.4792	28.6199	0.12192	28.7062	33.9157	0	31.9294	0	0	0	29.8545	0	36.2226	31.622	34.5685	24.0406	0	27.9349	28.6348	10.5053	30.5503	27.1991
672208061	35.6396	27.7935	28.464	17.0526	14.9682	14.6808	30.3152	12.4716	17.0828	12.492	16.3079	0	15.3276	14.2619	18.6585	28.8208	29.5802	37.0644	17.7571	30.3867	25.0242	7.93329	30.1299	30.4247
673715061	32.5051	32.6864	33.808	41.8942	0	41.6129	33.4762	0	34.484	0	0	0	33.7103	0	36.7847	32.4237	34.5269	37.4577	0	30.514	28.3197	24.3596	31.9154	33.3765
674703041	46.4036	37.0628	44.5864	41.0396	0.668727	49.2059	47.0228	24.3502	48.5682	20.5178	0	0	22.9717	21.4508	24.5055	47.3884	50.1405	45.6202	25.2986	47.2134	49.8186	7.10769	43.0246	40.3736
675000350	35.5025	35.1881	36.4162	43.5399	0	39.5704	36.4632	0	36.7059	0	0	0	36.778	0	39.7553	39.909	39.1321	37.7711	0	42.4964	31.4463	7.3624	39.2743	36.386
676719081	42.7843	35.2995	41.8116	36.655	17.9028	20.5956	42.6839	40.0995	43.3123	19.6504	19.2718	27.2849	22.1941	0	24.1762	46.1963	42.9659	48.8318	19.3477	41.7668	39.3237	13.6521	38.1477	36.3626
677226041	26.4975	31.8707	24.7555	27.8845	0	31.5619	31.7608	17.072	31.3669	17.8195	0	0	15.4178	13.4951	13.5524	30.1624	33.3869	25.4431	14.6317	32.6338	25.9541	16.4594	27.05	23.3521
678226042	50.8122	44.3003	46.3986	51.2223	0	45.4044	47.6265	0	47.0109	0	0	0	50.4789	0	58.7447	52.561	50.5041	56.6736	0	50.5273	48.3509	6.01965	48.5782	51.1908
67903011	39.7944	38.0147	34.9538	37.9582	0	35.0136	33.238	0	35.5904	0	0	0	18.38	0	26.6504	17.6119	35.7987	34.9095	0	37.5672	34.7729	2.83873	30.6246	34.387
679226032	34.3985	38.7848	39.0364	44.8915	0	30.8777	44.4277	22.1311	38.8875	0	18.6138	12.983	43.4892	0	39.8824	39.3113	40.0152	42.9837	0	41.1268	40.9773	14.7881	44.5411	34.912
680000556	22.698	34.479	33.5096	32.8889	12.382	17.2067	33.4561	33.6725	30.1073	13.9842	15.1779	22.2696	16.9179	0	17.544	31.9365	31.6878	35.9696	14.1454	28.1113	27.1346	29.8908	34.0878	33.2227
681000475	42.6371	34.4702	35.1336	37.5067	0	34.1238	35.819	0.0884353	35.888	0	0	0	40.4965	0	39.7458	37.8569	40.5037	35.8461	0	38.1928	41.5529	15.6283	36.1296	35.5766
682409091	36.1624	33.0811	34.6638	32.2395	19.1445	17.6341	40.446	14.6632	39.259	0	21.587	12.069	40.4283	0	37.8162	40.1628	41.5315	44.5127	0	37.8571	41.3288	12.3798	31.0189	34.6507
683407031	42.165	37.8647	42.2456	43.1748	0	47.871	43.0621	26.0232	47.4471	0	0	16.0922	49.5278	0	45.5774	44.2285	50.3781	44.6364	0	38.9017	44.4801	20.3992	49.3167	53.7129
685903011	31.7766	32.2962	35.0354	28.7103	33.788	0	31.9294	34.6983	33.4468	0.22695	34.9251	24.4053	17.0097	0	24.5765	15.7686	34.2873	32.8079	0	32.3344	32.4827	4.46459	33.5143	34.2946
686907091	35.5533	32.367	29.1701	30.6574	0	35.2425	30.056	0	35.6423	0	0	0	33.783	0	35.7047	31.9024	31.0892	37.0348	0	30.5084	26.2857	10.8768	34.6388	30.6353
687912091	59.1269	55.4787	47.2215	19.4244	21.1861	23.663	24.2638	25.4122	25.9862	24.5508	28.3274	0	22.8148	29.5486	29.9999	49.2321	57.5889	22.544	0	46.9464	52.493	16.2556	44.4881	49.3902
688929011	40.9162	39.9466	40.8861	49.3299	0	48.0949	47.4236	0	50.7652	0	0	0	46.8732	0	50.6345	47.1387	47.7313	48.5197	0	50.7193	39.4826	22.3099	50.1127	44.3388
68922043	27.6878	27.435	26.8622	41.5079	0	30.9851	34.1533	0	33.5508	0	0	0	33.64	0	33.5126	31.7623	31.4203	32.8623	0	29.7453	32.8041	2.96785	37.036	24.9555
690901071	39.4162	38.3655	34.9358	45.2009	0	38.6767	38.1548	17.8435	45.5289	16.6698	0	13.1669	18.5764	0	19.1876	43.9643	37.1466	37.8024	19.4102	41.9188	41.6074	13.0206	34.5372	38.168
692420091	39.0203	36.0332	29.6273	18.8639	18.7055	15.5564	39.0189	0	19.9642	0	18.1175	0	38.7516	0	40.6825	38.3799	38.2925	33.2462	0	39.0817	30.7154	24.668	31.8764	37.3064
693209051	36.7005	35.3461	39.6493	42.0914	0	40.9226	38.5433	0	43.4178	0	0	0	36.1667	0	41.9905	39.9699	44.051	36.4168	0	33.1328	31.4926	17.5114	35.7147	36.758
694209052	46.9772	46.4858	37.131	41.999	0	47.9779	49.2415	24.516	52.8231	21.1297	0	0	24.2292	22.1571	20.299	43.3743	51.3033	48.5349	20.6087	45.3692	40.162	25.0843	45.6652	40.4291
695209021	51.0051	42.0129	37.0972	52.3402	0	38.5258	40.8511	0	48.1331	0	0	0	46.0528	0	44.9688	45.2119	47.1672	46.1375	0	37.2641	44.1315	4.97574	41.5858	38.9632
696206071	48.4188	43.3781	43.5461	49.1637	0	45.7136	39.2068	21.9676	47.2645	20.4137	0	0	23.0792	19.9772	19.3418	47.2846	48.7737	53.622	20.8624	43.6681	41.1707	15.9392	45.4812	44.7386
697206072	31.8096	31.5746	31.9503	40.4101	0	34.3413	35.6283	0	38.1533	0	0	0	33.3406	0	42.3631	35.7653	38.4029	34.2304	0	34.3702	32.6774	8.45679	34.9025	36.8019
698300155	32.2614	39.4021	31.8964	34.604	0	33.8472	32.5265	0	34.1191	0	0	0	38.7082	0	38.9211	39.2196	37.3557	27.9146	0	39.8484	32.6324	18.8802	36.9002	34.086
69929081	39.5178	30.6146	30.4334	19.7493	19.1303	19.402	43.9219	0	20.9565	0	17.3407	0	38.1307	0	40.1109	37.845	38.9418	38.2372	0	37.5266	37.0177	7.22149	38.42	36.4452
800207091	30.2107	37.7758	33.4507	38.5003	0	41.3654	32.4144	0	33.6479	0	0	0	38.4521	0	41.2416	35.2377	36.2397	40.3509	0	38.1493	44.8878	34.1273	33.1186	48.0072
801213101	45.2893	41.8541	45.3879	19.7023	20.3701	27.2798	41.7106	25.4981	20.5746	17.1873	23.9913	0	23.0151	19.4124	25.2163	49.2164	46.7952	44.915	22.0912	48.4687	44.5649	25.873	46.1144	42.7629
802123041	46.8452	42.0797	43.5972	48.0844	0	45.8359	45.5463	0.303855	46.4408	0	0	0	49.935	0	50.2935	44.0902	42.5492	42.0509	0	42.3204	44.2606	2.45966	40.549	49.6414
803123042	42.3122	54.2156	46.4017	21.3944	21.4642	32.6535	55.6225	0	22.5935	0	24.4678	0	52.719	0	53.083	49.5443	54.3716	59.3434	0	43.6351	50.3392	8.04655	48.8431	50.5238
804131031	34.033	33.5015	27.2091	34.2552	0	32.2643	35.2934	0	32.8166	0	0	0	32.9308	0	33.4437	31.586	32.79	33.9711	0	27.9575	34.0176	2.19285	29.9205	33.5265
80418051	50.4569	46.7007	44.9023	39.0488	21.7677	23.7787	48.8037	66.6033	47.928	43.1016	21.6212	33.0557	0	26.8159	0	53.5008	52.433	47.8426	46.1979	44.5964	38.5423	11.5347	45.4074	42.4291
805105101	30.7487	31.374	27.359	32.7052	0	28.6449	26.9474	0.31345	35.5581	0	0	0	31.8722	0	33.3846	33.405	32.999	37.0903	0	32.9562	34.3809	28.0374	27.3089	25.1812
806105102	32.3198	29.1136	25.8314	15.2379	32.3637	0	42.1647	17.1245	13.3846	0	25.0655	12.0306	34.0329	0	30.0949	30.9741	33.4947	57.0547	18.057	28.0765	37.2873	2.55104	26.7729	26.8048
808311032	36.6497	34.6354	32.7412	36.5331	15.998	19.6876	34.5876	37.2763	36.9229	15.2198	17.4127	28.4287	19.1775	0	17.861	36.9271	36.7453	43.3372	22.9462	44.7355	34.664	7.1788	38.7978	36.0798
810200141	31.2843	34.3781	24.233	27.8411	0	33.5484	33.007	18.2193	31.9977	14.8984	0	0	18.0277	14.0843	18.062	34.1115	30.4073	32.7822	14.3022	35.7331	31.3722	13.3368	26.7035	27.8337
811225081	27.6777	31.3365	27.6482	30.8341	0	27.956	30.4434	0.0549313	27.3183	0	0	0	28.4786	0	34.1066	29.7227	28.1455	29.9323	0	25.1501	28.382	19.6294	32.0583	25.2605
812023062	28.5888	33.7487	27.1435	13.728	12.159	17.1656	20.9427	16.3811	17.6847	14.6296	15.0121	0	16.0081	17.2636	18.7296	34.1629	34.0131	14.0941	0	33.3321	29.2391	18.7764	34.5122	32.5788
813016061	39.0305	28.9152	32.3384	31.0614	16.0948	16.1354	38.6704	15.9895	33.1561	0	19.0201	11.8567	31.6557	0	34.7896	32.7792	33.295	27.4199	0	26.751	28.9455	10.8208	30.9127	28.973
81418052	47.8858	45.3566	41.2983	41.5818	21.4228	20.656	48.6705	46.49	50.6423	22.5088	24.3998	18.3685	25.0268	27.5689	22.2868	51.1229	45.8492	56.209	20.7127	50.5444	48.2491	47.9325	49.8538	43.7825
814903031	37.0025	26.6146	30.6149	32.8901	0	29.4005	34.5947	0.124844	31.9657	0	0	0	30.7792	0	32.4904	31.2732	32.2025	27.8715	0	28.8327	29.6824	8.60056	33.4767	37.2027
815407031	32.0457	33.1916	34.1636	31.6744	18.3911	20.0336	38.9288	19.3986	37.5477	0	14.0513	15.1786	36.5773	0	40.7585	35.1739	36.2932	37.6428	0	35.9533	32.3517	29.4676	36.8415	37.5266
816400231	51.8883	43.8746	43.1582	23.8852	0	45.3566	47.3232	0.124844	46.475	0	0	0	23.9446	0	39.5679	22.4897	43.9815	45.7666	0	42.1776	47.2613	33.9112	53.9553	46.0318
817922021	28.5228	29.9499	26.2928	35.6198	0	37.8153	32.2623	0.0292398	31.015	0	0	0	29.8907	0	29.6197	30.7237	27.5971	26.2787	0	29.241	26.8988	0.794645	28.9674	22.1068
818918011	40.8503	43.088	38.4955	42.7828	0	45.6325	41.3334	0	45.0189	0	0	0	37.1282	0	44.8085	44.5971	46.2597	38.21	0	43.3556	44.1022	40.7946	46.5728	45.012
819800030	41.9594	49.2655	42.1703	45.5474	0	54.6176	51.7468	47.8586	49.4369	43.1952	0	0	0	46.3442	0	48.6371	45.0861	46.1104	56.1737	51.6185	48.1673	26.7229	44.6264	48.7022
820000506	25.1193	23.2601	21.3608	33.3367	0	30.8111	34.7219	0	26.6087	0	0	0	33.9716	0	35.0329	30.2973	34.5005	29.3993	0	27.1992	36.5585	13.3578	28.6402	27.5363
8227031	39.8223	42.0603	40.2994	48.292	0	50.796	45.6152	0	43.8125	0	0	0	45.1421	0	46.8337	44.3372	44.4678	45.4902	0	43.3057	46.8026	21.2358	41.0378	44.1122
822823072	30.5381	27.7303	24.3447	14.9516	13.6194	12.9628	26.097	0	14.5049	0	13.7668	0	28.4309	0	38.6777	29.2279	28.8437	30.4593	0	24.4923	28.1462	1.27857	28.8241	31.3018
823810121	37.4569	25.8636	24.5333	13.9943	11.2653	16.6265	26.7602	16.7384	16.8699	12.7417	14.0569	0	13.4865	14.4394	12.9602	29.097	26.4137	29.1625	13.8491	30.1016	25.823	1.91207	30.6713	23.3533
82425021	34.3071	36.5699	37.8193	52.6676	0	43.521	52.347	35.4641	57.0363	15.1596	0	14.2288	20.9247	18.8885	17.7406	38.3638	43.6874	59.7522	43.0129	38.2211	36.0732	11.594	37.7995	37.1408
824810122	35.1523	36.3682	32.0775	35.4855	0	35.0623	30.72	0	31.7947	0	0	0	31.378	0	38.0219	34.4207	35.3562	35.4151	0	33.4315	32.7958	1.18393	28.7638	31.3657
825605071	32.1371	35.8624	34.2074	25.6872	14.0523	15.9956	34.5622	48.224	31.1262	15.09	18.1634	23.0714	18.0711	15.7492	17.8781	36.8433	30.6829	39.39	18.6779	30.6764	25.6364	15.6532	36.0313	28.8465
826605072	31.3325	31.0252	34.6512	34.2554	0.043234	29.0065	34.3578	15.9328	33.8558	0	0	12.5127	30.9805	0	33.7963	33.5121	37.0913	33.3316	0	28.7963	28.2647	19.5981	31.544	25.5354
827607111	26.3629	29.5537	35.3707	34.7362	13.2197	13.6605	29.2885	19.1275	30.32	0	17.3759	13.0828	31.4978	0	33.0386	37.6806	38.1965	36.339	0	39.4056	28.0238	11.2925	26.9836	32.804
828604051	40.769	32.4457	36.6835	41.6336	0	33.7615	47.2947	0	44.5658	0	0	0	42.7021	0	45.4119	40.589	47.7386	38.5633	0	40.6475	40.7747	16.8535	34.1589	37.6558
829211061	23.6294	24.1538	29.9269	15.1432	9.73885	12.0203	29.1702	13.5574	12.5184	14.3597	19.6334	10.5177	14.2833	0	12.7395	30.872	27.9607	29.5	11.2622	28.3423	29.6275	14.9234	25.8743	29.3077
830203042	42.7995	45.1834	46.0858	17.6517	42.4205	0	38.9458	45.0175	22.4066	25.4452	33.9857	29.2128	24.043	0	21.5102	48.3889	47.5542	43.5147	24.5153	48.6426	42.5182	27.6298	43.6675	43.4447
831205021	37.6041	47.9845	45.3054	20.6353	0.29	43.1854	18.9316	0.308772	46.4553	20.5041	0	0	21.1657	0	20.883	31.6134	49.9953	32.642	0	42.0233	53.0723	36.9118	43.6145	38.8373
832901032	31.1117	30.6384	28.7845	18.5384	12.4072	15.3922	31.0945	0	14.7303	0	13.7079	0	33.3197	0	33.4649	37.8507	34.3543	28.6166	0	33.3638	31.4708	9.41871	28.5306	32.5333
833922051	35.0914	32.4005	29.121	36.7424	0	36.1761	31.7359	16.6351	32.2127	10.3678	0	0	17.8924	16.041	19.5958	29.8805	34.6323	31.5457	15.2309	33.36	31.2878	20.958	31.6046	32.0043
83425022	45.7538	47.5556	50.2393	38.5888	19.8592	23.4605	47.0112	45.315	49.7316	22.9865	27.2112	14.8538	19.6356	22.194	19.5087	48.0157	50.8802	39.9746	18.7702	44.7708	45.1892	17.1188	38.8888	41.6793
835930011	51.6066	40.0491	37.7791	45.1742	0	48.8007	45.0064	0	46.684	0	0	0	47.5996	0	43.6787	42.7569	49.9843	37.7753	0	45.8213	46.3121	1.45782	37.7318	43.1979
836930072	36.0178	28.8832	29.5472	36.9784	0	30.7435	49.9105	0.186442	33.6052	0	0	0	34.5354	0	31.3271	33.1949	36.2254	54.3044	16.0353	24.4029	33.0981	5.03215	35.3199	26.9567
837001011	35.0685	32.4153	31.9978	35.7308	0	38.1022	56.7752	0	30.0229	0	0	0	35.8864	0	32.6314	33.8167	38.5632	53.5654	17.1167	33.0251	30.7756	11.4222	33.4585	30.0564
838001021	38.297	31.1711	29.7883	31.7704	0	29.166	27.4674	0	29.0042	0	0	0	30.8265	0	29.8459	28.2087	29.9159	33.4745	0	26.7537	27.7448	14.1278	34.3963	27.6398
839007051	40.2208	35.8741	43.4461	42.758	0	47.7404	47.5453	24.1204	47.055	16.884	0	0	23.92	22.2319	18.7806	47.017	48.7003	39.7834	21.5283	49.8867	41.3938	20.7017	42.0647	42.1374
840007041	31.0685	35.7101	36.0619	31.8236	0	39.3854	44.1033	16.2651	37.2183	15.6181	0	0	20.3251	17.2519	19.8207	38.3546	43.1736	33.8777	17.4806	45.0849	48.4391	2.84587	36.3944	29.7748
841108042	34.0482	30.3508	36.9242	32.3234	13.4936	20.3264	53.0187	33.0762	37.9244	12.0788	13.3364	10.1114	17.4938	20.003	13.1224	33.4811	37.0798	51.328	34.4773	32.1754	35.8852	24.5807	35.5877	33.4795
842112081	53.3071	54.1005	51.7049	56.7257	0.171202	53.1771	54.6593	0	54.1389	0	0	0	57.81	0	54.1905	54.1246	59.8136	51.1937	0	54.7963	55.2822	30.0004	58.5686	44.6667
843112071	32.698	41.7635	42.853	0	42.538	0	43.7597	0	0	0	46.1838	0	43.1077	0	43.9561	46.1802	50.2047	40.4428	0	44.1935	47.6713	10.795	42.6113	42.5779
844112061	22.5279	30.9075	28.0253	25.6152	0	27.7344	32.5468	15.3476	32.993	14.1657	0	0	15.4711	15.8616	14.7353	30.5445	28.4523	28.366	15.6521	23.7579	21.6628	25.0173	32.8632	31.6459
84428022	35.8401	31.7141	33.6292	19.7431	0	34.7346	17.9781	0	37.7617	11.6993	0	0	18.852	0	17.5425	24.357	37.0227	19.9494	0	37.0345	33.9876	29.8881	36.3649	32.8461
845112062	34.5914	40.2179	37.8056	42.1419	0	37.9959	43.4787	0	35.8447	0	0	0	37.0083	0	44.2254	37.5473	38.8916	35.8809	0	29.5	36.959	14.7023	37.9561	30.3374
847939062	39.0127	26.7542	35.9986	29.4467	0	32.4411	31.9516	15.7452	32.438	15.0254	0	0	16.0543	16.0426	17.5538	31.6653	32.3854	41.5142	16.717	30.3228	28.667	20.4311	32.8626	31.9272
848331071	41.1929	39.3336	40.1617	35.8414	18.5163	24.2109	38.1876	40.4525	44.319	21.2287	20.9198	27.8408	23.0048	0	21.246	44.4105	43.9516	38.7444	27.3829	44.6413	40.4006	25.5208	44.3185	40.0805
849106091	35.5863	36.9858	42.3761	30.5803	18.5888	18.1916	35.8175	41.3893	33.5103	23.94	22.7256	14.168	17.8812	20.0985	17.2683	41.509	45.7558	39.8072	20.3105	38.5307	35.2037	15.1487	37.3974	36.9662
850206101	31.231	38.965	34.8504	33.9552	0.2	33.9782	36.9327	0.131519	38.1153	0	0	0	37.4333	0	40.9312	34.0205	38.2854	42.449	0	39.9328	32.2099	9.34595	35.4325	35.8498
851230081	34.2284	37.0776	34.1284	19.6662	15.968	16.1271	35.7791	0	16.5038	0	19.308	0	31.508	0	35.1283	38.5401	38.138	41.5747	0	36.5462	36.4382	16.3724	37.8846	30.8489
852220051	33.0914	33.3627	35.3939	32.1183	15.5663	18.6289	31.897	32.6371	34.756	9.34799	18.9973	13.1872	17.4292	16.8067	15.1612	34.324	33.9047	31.4903	15.6496	31.4102	28.7607	15.3979	30.6112	30.9376
853216071	34.0558	36.3179	39.3584	31.9083	33.9445	0	39.3817	54.2704	33.4539	13.3211	33.9584	25.7272	20.2474	18.5102	19.4677	36.6231	43.6413	38.1401	21.7114	38.7101	33.0406	19.4284	38.5708	39.651
854200282	35.6015	35.2977	34.7941	35.0714	17.7074	21.0947	44.4396	22.1977	34.4816	0	18.4473	16.7781	39.1404	0	41.3592	38.0538	39.4309	40.7021	0	41.47	38.0515	28.7544	42.0779	47.479
85428051	39.8858	40.1112	36.2519	39.377	16.5468	23.628	42.4076	17.8437	39.044	0	17.7705	13.1298	36.8018	0	41.4055	34.1926	34.1763	36.3532	0	38.6368	34.6973	1.77845	36.044	34.3788
855227091	33.0355	35.5715	29.9331	37.9774	0	34.9253	32.6802	0	35.5044	0	0	0	34.6025	0	38.9845	36.0542	36.935	37.7205	0	37.2667	30.4139	6.49645	42.5135	26.8618
856103091	33.4467	38.1012	37.1762	13.586	40.6241	0	41.072	33.2824	22.2516	19.0303	38.0957	26.9404	20.0568	0	19.6393	38.8195	39.5349	38.061	24.1667	41.8775	37.4044	40.4897	37.4904	35.1553
857103081	39.4391	38.731	33.9574	13.1379	32.8411	0	40.5226	44.4557	17.6243	16.1205	42.0061	27.2322	17.0897	0	21.314	37.6717	32.5005	39.6364	25.0863	36.963	35.3	27.2294	39.8612	34.2845
858000540	39.0305	32.2729	31.0735	40.4834	0	43.7897	42.0092	0.350877	37.6147	0	0	0	39.0821	0	37.8302	45.757	42.2536	32.6541	0	44.6127	30.2824	18.9745	33.6816	38.0048
859630011	42.2487	41.258	37.5979	37.8961	0	45.4987	37.6427	19.2163	42.1886	18.2177	0	0	21.0687	23.8708	21.1176	39.9673	41.9807	43.6489	22.6915	39.5798	39.4623	11.0014	28.4992	34.8671
860809022	35.5102	41.9501	33.5061	14.3925	36.5021	0	37.9117	19.7275	19.2796	0.503547	27.6878	0	37.9254	17.5681	46.2968	36.8832	36.2644	35.0972	0	37.3132	32.5464	11.6355	40.9822	33.5573
861812011	40.6218	37.3712	33.067	30.6065	13.6646	20.2169	38.8469	38.3761	39.199	16.1872	18.7987	12.897	21.4515	17.3569	19.0391	40.7624	38.2136	38.4846	14.6032	36.0419	31.6153	2.97617	41.1534	38.1869
